Student_ID,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Stress_Level,social_ind,Stress_ind
156,1.6,4,0,1,1
157,0.0,18,0,1,1
158,1.4,38,2,1,1
159,1.8,8,0,1,1
160,1.4,30,0,1,1
161,2.7,10,0,1,1
162,4.0,26,1,1,1
163,3.0,11,1,1,1
164,1.9,29,1,1,1
165,1.8,27,0,1,1
166,0.7,44,1,1,1
167,1.1,33,2,1,1
168,0.9,13,1,1,1
169,0.4,41,1,1,1
170,1.0,37,1,1,1
171,1.6,34,0,1,1
172,0.3,11,1,1,1
173,2.3,22,1,1,1
174,1.5,31,2,1,1
175,1.6,29,0,1,1
176,0.6,44,0,1,1
177,3.2,22,0,1,1
178,1.0,8,0,1,1
179,2.1,10,0,1,1
180,2.2,34,2,1,1
181,0.0,8,0,1,1
182,2.7,10,0,1,1
183,1.5,27,2,1,1
184,2.4,13,1,1,1
185,1.4,37,2,1,1
186,3.7,38,0,1,1
187,1.0,31,1,1,1
188,3.1,6,0,1,1
189,2.0,35,0,1,1
190,2.8,15,0,1,1
191,0.4,47,2,1,1
192,2.2,45,1,1,1
193,2.6,36,0,1,1
194,4.0,48,2,1,1
195,3.7,10,0,1,1
196,3.9,48,0,1,1
197,3.4,17,0,1,1
198,0.5,5,0,1,1
199,2.9,4,0,1,1
200,2.5,45,2,1,1
201,0.1,45,2,1,1
202,3.2,0,0,1,1
203,1.6,25,0,1,1
204,3.0,13,2,1,1
205,1.1,16,2,1,1
206,2.7,12,2,1,1
207,0.4,22,0,1,1
208,0.7,0,0,1,1
209,2.6,31,0,1,1
210,0.7,40,2,1,1
211,3.9,45,1,1,1
212,0.6,42,0,1,1
213,2.1,31,2,1,1
214,3.8,44,0,1,1
215,2.2,5,0,1,1
216,2.0,5,0,1,1
217,0.3,44,0,1,1
218,1.4,35,0,1,1
219,3.5,41,2,1,1
220,2.7,32,0,1,1
221,3.5,5,1,1,1
222,3.0,9,0,1,1
223,2.0,1,0,1,1
224,1.0,33,0,1,1
225,0.4,39,0,1,1
226,3.7,6,0,1,1
227,0.3,16,0,1,1
228,2.5,3,0,1,1
229,3.9,38,0,1,1
230,1.8,15,0,1,1
231,1.8,9,0,1,1
232,2.7,34,1,1,1
233,0.6,23,0,1,1
234,1.1,50,2,1,1
235,0.9,12,0,1,1
236,1.9,49,0,1,1
237,3.1,40,0,1,1
238,0.1,47,1,1,1
239,1.9,7,0,1,1
240,2.0,4,0,1,1
241,3.2,17,2,1,1
242,1.2,36,2,1,1
243,0.2,25,0,1,1
244,2.8,29,0,1,1
245,2.1,5,0,1,1
246,2.8,41,2,1,1
247,0.4,33,1,1,1
248,3.5,37,0,1,1
249,3.3,5,0,1,1
250,2.6,27,2,1,1
251,0.2,13,1,1,1
252,1.3,10,0,1,1
253,2.0,29,0,1,1
254,2.7,5,0,1,1
255,1.9,44,2,1,1
256,1.5,50,2,1,1
257,2.3,23,0,1,1
258,1.7,15,0,1,1
259,0.8,32,0,1,1
260,3.6,10,0,1,1
261,0.7,44,0,1,1
262,2.1,19,2,1,1
263,1.6,49,1,1,1
264,0.5,49,0,1,1
265,0.3,9,0,1,1
266,1.0,32,2,1,1
267,0.7,3,0,1,1
268,3.2,30,0,1,1
269,0.4,14,2,1,1
270,0.5,24,1,1,1
271,2.0,3,0,1,1
272,2.1,25,2,1,1
273,0.1,16,1,1,1
274,0.4,35,0,1,1
275,0.7,36,0,1,1
276,2.5,44,2,1,1
277,3.7,35,1,1,1
278,2.6,6,0,1,1
279,0.2,50,0,1,1
280,3.0,45,2,1,1
281,2.7,41,2,1,1
282,0.5,28,0,1,1
283,1.5,21,2,1,1
284,1.5,12,2,1,1
285,2.7,32,2,1,1
286,1.9,2,0,1,1
287,1.6,30,2,1,1
288,2.9,49,0,1,1
289,0.0,33,2,1,1
290,3.7,19,1,1,1
291,1.0,15,2,1,1
292,2.4,37,2,1,1
293,0.5,10,0,1,1
294,0.4,29,0,1,1
295,1.9,41,0,1,1
296,2.4,42,0,1,1
297,0.8,32,2,1,1
298,1.1,42,0,1,1
299,0.4,32,0,1,1
300,3.5,12,0,1,1
301,2.6,31,1,1,1
302,2.0,50,2,1,1
303,1.6,22,0,1,1
304,0.3,5,0,1,1
305,1.3,12,2,1,1
306,3.2,13,1,1,1
307,2.6,28,0,1,1
308,2.6,29,0,1,1
309,0.2,29,2,1,1
310,2.1,6,0,1,1
311,1.4,34,0,1,1
312,3.7,28,0,1,1
313,2.5,5,0,1,1
314,2.8,3,0,1,1
315,1.4,5,0,1,1
316,1.8,31,2,1,1
317,2.0,0,0,1,1
318,3.5,44,2,1,1
319,1.2,5,0,1,1
320,3.9,33,2,1,1
321,3.4,47,1,1,1
322,2.0,21,1,1,1
323,0.3,2,0,1,1
324,1.7,17,0,1,1
325,0.4,33,2,1,1
326,0.2,40,1,1,1
327,4.0,4,0,1,1
328,0.2,26,0,1,1
329,2.5,16,0,1,1
330,3.5,23,1,1,1
331,1.7,42,2,1,1
332,1.0,39,1,1,1
333,0.9,2,0,1,1
334,2.2,24,1,1,1
335,2.0,9,0,1,1
336,1.6,24,2,1,1
337,3.8,40,0,1,1
338,3.4,3,0,1,1
339,2.5,34,2,1,1
340,2.1,9,0,1,1
341,2.7,3,0,1,1
342,0.0,49,1,1,1
343,1.2,18,2,1,1
344,0.4,34,1,1,1
345,0.1,5,0,1,1
346,1.5,11,0,1,1
347,3.1,33,0,1,1
348,2.4,30,0,1,1
349,2.6,7,0,1,1
350,2.5,48,2,1,1
351,0.8,45,1,1,1
352,3.4,47,0,1,1
353,1.8,43,0,1,1
354,2.2,50,1,1,1
355,0.7,8,0,1,1
356,3.4,38,2,1,1
357,2.0,16,2,1,1
358,3.0,9,0,1,1
359,1.0,37,1,1,1
360,0.8,29,0,1,1
361,0.8,19,0,1,1
362,0.1,38,0,1,1
363,1.5,17,0,1,1
364,1.5,23,0,1,1
365,2.4,21,0,1,1
366,0.4,30,0,1,1
367,0.3,30,0,1,1
368,3.2,14,0,1,1
369,0.3,4,0,1,1
370,2.1,23,0,1,1
371,1.7,5,0,1,1
372,3.7,33,0,1,1
373,3.1,7,0,1,1
374,2.4,10,0,1,1
375,0.1,2,0,1,1
376,3.8,14,2,1,1
377,3.4,10,0,1,1
378,0.3,37,1,1,1
379,2.9,39,2,1,1
380,2.6,49,0,1,1
381,1.1,14,1,1,1
382,3.0,23,2,1,1
383,2.0,3,0,1,1
384,3.6,2,0,1,1
385,2.2,48,0,1,1
386,3.9,14,0,1,1
387,2.3,24,2,1,1
388,0.6,12,1,1,1
389,2.2,27,0,1,1
390,2.8,28,1,1,1
391,1.9,9,0,1,1
392,1.6,34,2,1,1
393,2.1,41,1,1,1
394,1.3,39,1,1,1
395,3.5,45,2,1,1
396,3.1,2,0,1,1
397,3.6,28,2,1,1
398,1.5,40,0,1,1
399,2.1,15,2,1,1
400,1.6,47,0,1,1
401,2.8,41,1,1,1
402,3.6,34,1,1,1
403,2.5,5,0,1,1
404,1.7,50,0,1,1
405,0.7,45,0,1,1
406,3.6,5,0,1,1
407,3.4,42,1,1,1
408,3.3,24,2,1,1
409,3.3,18,2,1,1
410,1.0,8,0,1,1
411,3.0,34,2,1,1
412,3.9,33,2,1,1
413,1.3,35,0,1,1
414,3.3,15,2,1,1
415,2.1,16,0,1,1
416,3.1,40,0,1,1
417,3.6,35,2,1,1
418,3.5,28,2,1,1
419,0.4,22,0,1,1
420,3.4,16,2,1,1
421,3.2,2,0,1,1
422,1.1,45,0,1,1
423,2.2,6,0,1,1
424,2.4,16,2,1,1
425,0.2,46,0,1,1
426,0.7,5,0,1,1
427,0.1,30,0,1,1
428,3.3,31,1,1,1
429,3.6,34,1,1,1
430,1.7,17,2,1,1
431,2.4,46,0,1,1
432,2.8,13,2,1,1
433,1.5,25,1,1,1
434,2.0,33,0,1,1
435,1.4,25,2,1,1
436,1.3,25,0,1,1
437,1.1,11,0,1,1
438,2.3,27,0,1,1
439,1.6,5,0,1,1
440,3.5,26,2,1,1
441,0.5,15,0,1,1
442,2.9,31,0,1,1
443,3.8,42,0,1,1
444,0.2,31,2,1,1
445,1.5,24,1,1,1
446,0.3,5,0,1,1
447,2.7,35,0,1,1
448,3.7,32,0,1,1
449,0.5,46,0,1,1
450,1.7,16,1,1,1
451,0.2,7,0,1,1
452,3.4,36,0,1,1
453,1.1,16,0,1,1
454,3.4,47,0,1,1
455,2.3,20,2,1,1
456,0.7,23,2,1,1
457,1.4,9,0,1,1
458,0.3,21,2,1,1
459,2.4,19,0,1,1
460,0.6,25,0,1,1
461,3.9,20,2,1,1
462,0.1,39,1,1,1
463,3.6,7,0,1,1
464,3.3,50,2,1,1
465,1.6,20,0,1,1
466,2.2,39,2,1,1
467,1.2,14,2,1,1
468,3.9,29,2,1,1
469,0.6,23,2,1,1
470,3.5,32,0,1,1
471,0.8,21,0,1,1
472,3.9,46,2,1,1
473,3.5,8,0,1,1
474,3.5,48,2,1,1
475,3.9,25,2,1,1
476,0.8,39,2,1,1
477,2.0,30,2,1,1
478,3.1,30,0,1,1
479,0.4,44,2,1,1
480,3.7,2,0,1,1
481,2.9,36,0,1,1
482,1.1,12,0,1,1
483,4.0,35,1,1,1
484,0.6,39,0,1,1
485,3.1,43,0,1,1
486,1.6,21,1,1,1
487,0.4,41,2,1,1
488,2.0,41,1,1,1
489,0.3,21,1,1,1
490,3.7,21,0,1,1
491,1.9,12,2,1,1
492,2.6,7,0,1,1
493,1.8,30,2,1,1
494,2.9,42,2,1,1
495,2.1,8,0,1,1
496,0.5,32,2,1,1
497,1.3,1,0,1,1
498,0.0,13,0,1,1
499,0.4,19,2,1,1
500,3.6,23,0,1,1
501,3.9,5,0,1,1
502,2.8,1,0,1,1
503,2.7,49,0,1,1
504,0.4,40,2,1,1
505,1.4,49,1,1,1
506,1.5,19,2,1,1
507,1.7,42,0,1,1
508,3.5,12,2,1,1
509,1.2,8,0,1,1
510,1.6,37,0,1,1
511,1.1,19,0,1,1
512,3.3,2,0,1,1
513,0.1,7,0,1,1
514,2.4,1,0,1,1
515,2.1,35,0,1,1
516,3.9,7,0,1,1
517,3.2,7,0,1,1
518,1.5,1,0,1,1
519,3.9,43,0,1,1
520,1.8,21,0,1,1
521,0.9,13,1,1,1
522,3.8,48,1,1,1
523,2.2,49,0,1,1
524,0.6,32,2,1,1
525,0.6,5,2,1,1
526,1.4,5,2,1,1
527,3.6,5,2,1,1
528,3.8,5,1,1,1
529,2.7,5,0,1,1
530,1.7,5,0,1,1
531,0.8,5,0,1,1
532,0.8,5,0,1,1
533,3.9,5,0,1,1
534,2.5,5,1,1,1
535,3.6,5,0,1,1
536,0.6,5,0,1,1
537,2.6,5,2,1,1
538,0.0,5,0,1,1
539,0.9,5,0,1,1
540,0.4,5,0,1,1
541,2.6,5,0,1,1
542,0.2,5,0,1,1
543,3.0,5,2,1,1
544,1.0,5,0,1,1
545,1.0,5,0,1,1
546,0.2,5,0,1,1
547,1.1,5,0,1,1
548,3.0,5,2,1,1
549,3.8,5,0,1,1
550,0.8,5,2,1,1
551,3.4,5,2,1,1
552,3.3,5,0,1,1
553,2.6,5,0,1,1
554,0.2,5,0,1,1
555,1.7,5,1,1,1
556,0.0,5,2,1,1
557,2.7,5,2,1,1
558,2.9,5,2,1,1
559,3.6,5,2,1,1
560,2.6,5,0,1,1
561,0.7,5,0,1,1
562,2.9,5,2,1,1
563,2.0,5,2,1,1
564,1.8,5,0,1,1
565,3.4,5,0,1,1
566,3.9,5,2,1,1
567,2.2,5,0,1,1
568,2.9,5,0,1,1
569,0.0,5,0,1,1
570,3.3,5,0,1,1
571,2.0,5,1,1,1
572,1.6,5,0,1,1
573,1.2,5,1,1,1
574,2.5,5,2,1,1
575,0.0,5,0,1,1
576,1.4,5,2,1,1
577,1.6,5,0,1,1
578,1.3,5,0,1,1
579,2.6,5,0,1,1
580,0.4,5,0,1,1
581,3.9,5,0,1,1
582,2.8,5,0,1,1
583,1.1,5,2,1,1
584,3.9,5,0,1,1
585,3.8,5,1,1,1
586,1.1,5,0,1,1
587,2.7,5,2,1,1
588,3.5,5,2,1,1
589,3.8,5,1,1,1
590,2.7,5,0,1,1
591,1.0,5,2,1,1
592,2.7,5,1,1,1
593,1.7,5,0,1,1
594,1.7,5,2,1,1
595,2.5,5,2,1,1
596,3.5,5,2,1,1
597,0.9,5,2,1,1
598,2.4,5,0,1,1
599,3.4,5,0,1,1
600,2.5,5,2,1,1
601,0.3,5,2,1,1
602,1.5,5,2,1,1
603,1.8,5,0,1,1
604,2.6,5,2,1,1
605,1.2,5,0,1,1
606,2.0,5,1,1,1
607,1.6,5,0,1,1
608,0.7,5,1,1,1
609,2.7,5,0,1,1
610,2.1,5,2,1,1
611,3.2,5,0,1,1
612,2.0,5,2,1,1
613,1.6,5,1,1,1
614,3.4,5,0,1,1
615,2.4,5,0,1,1
616,0.5,5,0,1,1
617,2.9,5,0,1,1
618,0.9,5,1,1,1
619,0.2,5,2,1,1
620,1.7,5,2,1,1
621,0.7,5,0,1,1
622,0.5,5,2,1,1
623,0.6,5,2,1,1
624,2.0,5,2,1,1
625,0.3,5,0,1,1
626,0.0,5,2,1,1
627,3.3,5,0,1,1
628,0.7,5,2,1,1
629,0.3,5,2,1,1
630,3.5,5,1,1,1
631,0.3,5,0,1,1
632,4.0,5,2,1,1
633,1.4,5,2,1,1
634,2.6,5,0,1,1
635,2.6,5,2,1,1
636,0.3,5,2,1,1
637,3.0,5,0,1,1
638,3.0,5,0,1,1
639,3.0,5,0,1,1
640,2.3,5,0,1,1
641,2.9,5,2,1,1
642,1.7,5,2,1,1
643,0.3,5,1,1,1
644,1.1,5,0,1,1
645,2.5,5,0,1,1
646,2.4,5,2,1,1
647,3.1,5,0,1,1
648,1.7,5,0,1,1
649,3.5,5,1,1,1
650,3.6,5,2,1,1
651,4.0,5,0,1,1
652,0.4,5,1,1,1
653,3.2,5,0,1,1
654,1.4,5,1,1,1
655,2.6,5,2,1,1
656,0.2,5,0,1,1
657,2.5,5,2,1,1
658,1.8,5,0,1,1
659,2.4,5,2,1,1
660,4.0,5,2,1,1
661,2.9,5,0,1,1
662,1.5,5,0,1,1
663,2.8,5,2,1,1
664,2.4,5,0,1,1
665,2.7,5,2,1,1
666,3.2,5,0,1,1
667,1.6,5,0,1,1
668,2.4,5,2,1,1
669,1.7,5,0,1,1
670,3.5,5,0,1,1
671,3.2,5,2,1,1
672,1.9,5,0,1,1
673,0.3,5,2,1,1
674,0.8,5,1,1,1
675,0.4,5,0,1,1
676,3.2,5,2,1,1
677,0.5,5,2,1,1
678,3.2,5,0,1,1
679,0.6,5,0,1,1
680,0.5,5,0,1,1
681,2.5,5,1,1,1
682,3.3,5,0,1,1
683,2.9,5,2,1,1
684,2.2,5,2,1,1
685,1.5,5,0,1,1
686,3.4,5,2,1,1
687,1.3,5,2,1,1
688,0.7,5,0,1,1
689,2.6,5,2,1,1
690,2.3,5,0,1,1
691,0.7,5,2,1,1
692,3.2,5,2,1,1
693,3.4,5,2,1,1
694,3.5,5,2,1,1
695,3.5,5,1,1,1
696,1.4,5,0,1,1
697,0.2,5,0,1,1
698,1.9,5,2,1,1
699,1.7,5,2,1,1
700,0.7,5,0,1,1
701,2.0,5,2,1,1
702,0.1,5,1,1,1
703,0.6,5,0,1,1
704,1.1,5,0,1,1
705,1.6,5,0,1,1
706,2.3,5,0,1,1
707,0.1,5,1,1,1
708,0.1,5,2,1,1
709,1.1,5,0,1,1
710,3.5,5,0,1,1
711,3.9,5,0,1,1
712,1.2,5,0,1,1
713,1.0,5,2,1,1
714,0.4,5,0,1,1
715,3.9,5,1,1,1
716,3.0,5,0,1,1
717,3.3,5,0,1,1
718,3.5,5,2,1,1
719,2.8,5,2,1,1
720,3.3,5,0,1,1
721,1.2,5,2,1,1
722,0.5,5,1,1,1
723,2.9,5,2,1,1
724,3.6,5,0,1,1
725,3.3,5,1,1,1
726,3.9,5,1,1,1
727,3.0,5,0,1,1
728,2.3,5,1,1,1
729,3.9,5,0,1,1
730,0.2,5,1,1,1
731,2.5,5,2,1,1
732,1.9,5,0,1,1
733,1.3,5,0,1,1
734,0.9,5,0,1,1
735,1.5,5,0,1,1
736,0.1,5,2,1,1
737,2.6,5,1,1,1
738,0.5,5,2,1,1
739,0.3,5,0,1,1
740,2.4,5,0,1,1
741,1.4,5,1,1,1
742,0.7,5,0,1,1
743,1.7,5,0,1,1
744,2.9,5,2,1,1
745,3.7,5,0,1,1
746,2.1,5,0,1,1
747,3.3,5,0,1,1
748,1.5,5,2,1,1
749,1.9,5,0,1,1
750,1.1,5,0,1,1
751,1.6,5,0,1,1
752,1.6,5,0,1,1
753,0.1,5,0,1,1
754,0.7,5,0,1,1
755,2.2,5,2,1,1
756,3.6,5,0,1,1
757,0.1,5,1,1,1
758,3.3,5,1,1,1
759,3.5,5,2,1,1
760,2.3,5,0,1,1
761,0.2,5,2,1,1
762,2.8,5,2,1,1
763,2.2,5,0,1,1
764,0.9,5,2,1,1
765,1.8,5,1,1,1
766,1.6,5,2,1,1
767,3.2,5,2,1,1
768,1.6,5,2,1,1
769,1.6,5,1,1,1
770,3.6,5,0,1,1
771,1.0,5,2,1,1
772,0.6,5,2,1,1
773,1.1,5,0,1,1
774,1.2,5,0,1,1
775,1.7,5,2,1,1
776,2.8,5,0,1,1
777,0.1,5,0,1,1
778,1.0,5,0,1,1
779,3.9,5,1,1,1
780,2.4,5,2,1,1
781,1.1,5,2,1,1
782,3.0,5,0,1,1
783,2.4,5,1,1,1
784,3.7,5,2,1,1
785,0.3,5,1,1,1
786,0.7,5,2,1,1
787,0.2,5,0,1,1
788,0.4,5,1,1,1
789,1.6,5,0,1,1
790,3.6,5,0,1,1
791,3.8,5,0,1,1
792,2.5,5,0,1,1
793,1.3,5,0,1,1
794,3.3,5,1,1,1
795,1.6,5,1,1,1
796,0.1,5,2,1,1
797,2.3,5,0,1,1
798,1.6,5,2,1,1
799,0.4,5,0,1,1
800,4.0,5,0,1,1
801,1.2,5,2,1,1
802,2.5,5,0,1,1
803,2.8,5,0,1,1
804,0.7,5,0,1,1
805,2.5,5,2,1,1
806,2.2,5,0,1,1
807,2.3,5,1,1,1
808,2.0,5,1,1,1
809,2.5,5,2,1,1
810,2.6,5,2,1,1
811,2.2,5,0,1,1
812,1.6,5,0,1,1
813,3.7,5,2,1,1
814,0.2,5,2,1,1
815,2.6,5,1,1,1
816,3.5,5,1,1,1
817,1.8,5,0,1,1
818,1.9,5,1,1,1
819,1.4,5,0,1,1
820,0.2,5,2,1,1
821,2.3,5,0,1,1
822,3.6,5,2,1,1
823,0.6,5,1,1,1
824,0.3,5,0,1,1
825,3.1,5,0,1,1
826,3.7,5,2,1,1
827,3.8,5,0,1,1
828,2.6,5,2,1,1
829,3.6,5,2,1,1
830,3.3,5,0,1,1
831,2.2,5,0,1,1
832,3.8,5,2,1,1
833,2.5,5,2,1,1
834,2.1,5,0,1,1
835,1.8,5,0,1,1
836,1.6,5,1,1,1
837,3.4,5,0,1,1
838,2.2,5,0,1,1
839,0.2,5,0,1,1
840,3.4,5,0,1,1
841,0.5,5,0,1,1
842,2.7,5,0,1,1
843,2.2,5,0,1,1
844,2.0,5,2,1,1
845,0.7,5,0,1,1
846,1.6,5,2,1,1
847,3.2,5,1,1,1
848,1.1,18,1,1,1
849,1.0,45,0,1,1
850,3.9,10,0,1,1
851,2.9,22,2,1,1
852,0.2,36,0,1,1
853,2.2,21,2,1,1
854,0.6,48,1,1,1
855,4.0,11,0,1,1
856,1.4,31,2,1,1
857,1.9,29,1,1,1
858,1.4,40,1,1,1
859,2.8,29,2,1,1
860,0.5,14,2,1,1
861,2.1,15,2,1,1
862,0.1,30,0,1,1
863,1.9,6,0,1,1
864,3.6,11,2,1,1
865,2.3,46,0,1,1
866,3.7,30,0,1,1
867,0.8,13,2,1,1
868,2.5,5,0,1,1
869,2.1,12,1,1,1
870,2.6,34,1,1,1
871,0.1,9,0,1,1
872,2.7,48,0,1,1
873,1.1,45,0,1,1
874,0.9,8,0,1,1
875,2.7,13,2,1,1
876,0.8,50,2,1,1
877,1.2,40,0,1,1
878,2.9,30,0,1,1
879,1.2,22,2,1,1
880,1.1,11,2,1,1
881,1.5,39,0,1,1
882,1.5,18,0,1,1
883,0.4,13,2,1,1
884,3.4,44,2,1,1
885,2.8,48,1,1,1
886,2.0,7,0,1,1
887,3.4,8,0,1,1
888,3.2,48,0,1,1
889,0.5,36,0,1,1
890,0.7,4,0,1,1
891,3.4,20,2,1,1
892,2.9,27,1,1,1
893,3.3,42,2,1,1
894,3.5,37,2,1,1
895,3.5,3,0,1,1
896,1.0,48,2,1,1
897,1.6,8,0,1,1
898,1.4,18,2,1,1
899,3.5,26,2,1,1
900,2.4,22,0,1,1
901,0.8,42,0,1,1
902,3.0,27,2,1,1
903,4.0,23,2,1,1
904,1.7,12,2,1,1
905,3.4,38,0,1,1
906,0.5,27,2,1,1
907,2.5,37,2,1,1
908,1.8,35,2,1,1
909,3.5,1,0,1,1
910,3.9,39,2,1,1
911,4.0,44,2,1,1
912,1.6,5,1,1,1
913,3.3,5,0,1,1
914,0.7,5,1,1,1
915,1.5,5,2,1,1
916,3.8,5,0,1,1
917,1.3,5,0,1,1
918,0.3,5,1,1,1
919,2.2,5,0,1,1
920,3.4,5,0,1,1
921,3.7,5,0,1,1
922,1.2,5,2,1,1
923,0.6,5,2,1,1
924,3.0,5,0,1,1
925,0.3,5,2,1,1
926,1.6,5,1,1,1
927,0.4,5,0,1,1
928,0.8,5,0,1,1
929,3.5,5,0,1,1
930,2.5,5,2,1,1
931,3.3,5,2,1,1
932,2.6,5,2,1,1
933,3.3,5,2,1,1
934,3.5,5,1,1,1
935,2.8,5,1,1,1
936,0.3,5,0,1,1
937,3.6,5,0,1,1
938,0.6,5,0,1,1
939,2.2,5,0,1,1
940,3.7,5,1,1,1
941,1.4,5,0,1,1
942,1.0,5,1,1,1
943,3.7,5,0,1,1
944,1.4,5,2,1,1
945,3.2,5,0,1,1
946,3.8,5,0,1,1
947,3.4,5,0,1,1
948,3.0,5,2,1,1
949,3.0,5,1,1,1
950,0.9,5,2,1,1
951,1.7,5,0,1,1
952,1.8,5,0,1,1
953,0.2,5,1,1,1
954,0.6,5,2,1,1
955,3.1,5,0,1,1
956,3.6,5,0,1,1
957,2.4,5,0,1,1
958,0.4,5,0,1,1
959,1.7,5,0,1,1
960,0.8,5,0,1,1
961,3.4,5,2,1,1
962,0.2,5,2,1,1
963,2.1,5,2,1,1
964,3.9,5,0,1,1
965,2.4,5,0,1,1
966,2.1,5,2,1,1
967,3.2,5,0,1,1
968,1.1,5,2,1,1
969,3.7,5,0,1,1
970,0.0,5,0,1,1
971,0.3,5,2,1,1
972,1.7,5,0,1,1
973,1.0,5,0,1,1
974,0.2,5,1,1,1
975,1.8,5,1,1,1
976,2.3,5,2,1,1
977,0.4,5,2,1,1
978,2.5,5,2,1,1
979,1.1,5,0,1,1
980,2.4,5,0,1,1
981,3.4,5,2,1,1
982,0.3,5,2,1,1
983,0.5,5,2,1,1
984,3.6,5,0,1,1
985,0.8,5,2,1,1
986,3.0,5,1,1,1
987,0.2,5,0,1,1
988,3.1,5,2,1,1
989,0.1,5,1,1,1
990,3.3,5,0,1,1
991,3.8,5,0,1,1
